Eigvals	41
0.14745627790020216	0.03989276364928467	0.007884055814016612	0.004851700365498097	0.0034905791006460034	0.0016071085319259576	0.001394429489017507	0.0010218510503948843	0.0007982499525153635	0.0006603703234570957	0.0002837713799769218	0.00021091019783136492	0.00013154631171151572	8.148296124231395e-05	6.956932955822382e-05	5.58385904167796e-05	4.673848397356711e-05	3.4609752510279465e-05	1.766368586409231e-05	7.5212958431993625e-06	5.2637275224062e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	41
0.7021650551956646	0.18996345892214583	0.037542711403317504	0.023103081831744286	0.016621623044959375	0.0076528138855434	0.006640067639474154	0.004865904045725869	0.003801148584173766	0.0031445861188334986	0.001351277473715292	0.0010043232666012238	0.0006264041418854768	0.00038800984802381976	0.0003312788904263305	0.00026589513502152764	0.00022256176980998138	0.00016480653877711473	8.41118678454195e-05	3.581530190567602e-05	2.506509440585996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	41	41
C2-48H	0.03006145304237085	0.026571715755997625	-0.008072501797735337	-0.011163524407374484	-0.007783524166743485	-0.009549047340766628	0.011203553192961896	-0.0015804023280484526	0.005317558950323338	0.0027544044682599246	0.0001826221465380376	-0.0027118046140531824	0.003418282945945952	-0.0010621932408215753	-0.0014360851177613939	-0.0018449463678853401	-0.00072036291487345	0.00047983267181130827	-0.0003036563561663902	0.00010292570023495077	0.0002475410061784254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2-60H	-0.0006208276700281039	-0.011312181348169838	-0.00972849210487866	-0.003053018293745459	0.007591501292246964	-0.005182588730180047	-0.0016968777298984848	0.0018129637610469272	0.008767142134792648	-0.00015338166453132847	0.0019019311207727693	1.38330328352885e-05	-0.0011794397301450154	0.0023344426040726694	0.0006107717585482229	0.00035299241955100944	-0.0030653208250690693	-0.0006637527119811458	0.0008313294005764813	-0.0002564296209083874	-7.005752089376181e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2-72H	0.023393081008759024	-0.006835288704336807	-0.01922445100222237	-0.008609773142526698	-0.0009357542631855443	0.0050403244145508655	0.0016430803192017764	-0.007020306973727728	0.0037368782964197294	0.007978826676001157	0.0006070209587191649	0.0004936403659489385	0.002392197686456404	-0.0012345837218451484	0.003230831476060795	0.0006350207264338598	0.0007339695814935195	-0.00022983419534186098	0.0009723622040598459	-0.0005303126519913339	-0.0002886799529046524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C3-0H	-0.09893162830727444	0.03300385068427575	-0.016092714858700095	0.02271892547127128	0.016852139843368096	-0.0005043422921826986	0.009738059900759485	0.007155229954480354	-0.0007428647677579447	0.004419014129208571	-0.005114107937053645	0.0012275712530247847	0.00043120360594348025	-8.925920998386268e-06	-0.0005834252404658873	0.0006938152431934695	-0.00013770198541527084	-5.027960584503147e-05	-0.0001198707918541438	-4.4984083501820436e-05	-7.014605738787256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C3-12H	-0.12256401051208478	0.028738098474977165	0.0193196832920917	-0.008974340907425916	-0.008339366106589622	-0.001874159637452272	-0.0017709537268906742	0.0005309579566218232	-0.0006165507268802182	1.1449698518038946e-05	-0.0003265311036408293	-0.000597657656063288	0.0006209106867922206	0.0004604019248616557	-6.524070884695869e-05	0.0005506285472930336	0.0006348350794163467	0.00038793154007551214	0.00018408075129782198	-0.0010378216485472471	0.001542491733486914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C3-24H	-0.057052765129714	0.01602707577104852	0.020400629379086304	-0.001804887925472658	0.0015216566306753923	0.007641190326136727	0.00107987539161669	-0.005744168029507934	0.002832757513323413	-0.0014745836182479886	-0.0006550499455937384	0.004339012121788785	-0.0019009999980824405	-0.00040842338943709156	0.00029129186174483884	-0.0018592752977862274	-0.000412529463041327	5.811136334313365e-05	-0.0004239624045862643	0.00014727769109248656	0.00019420627965361853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C3-36H	-0.00021963193420950354	0.028895611606063017	-0.009073890280220879	0.00014095007269392373	-0.009032241458831294	0.0052508711071266355	0.006220611020281601	0.001675726766422835	-0.0045801246584996355	-0.0009839900143640847	0.008465361219311306	0.002328257988967797	0.0003260396322787141	0.0009528576013960592	-0.0014809258474343969	0.0015091902936075008	-0.00016791793582380445	-0.0002026055753951513	6.69129165422788e-05	-0.00020115659493048614	-0.00010281492582988419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C3-48H	-0.010828945205200492	-0.03783954812949393	0.009163923750990772	-0.016949773419310775	0.0004323404455307437	0.00526436394157455	0.0018871465854712233	-0.003891201546700008	0.004827289907452443	-0.0003854706880641669	-0.0007113576015508489	0.0025939919954292936	-0.0031986766241831684	0.0003941719468519266	-0.0007509783390904732	0.00015859498782489303	0.0010265259557851656	-0.0005836723029987128	0.00021394018641295167	-0.000726612417198269	-0.00025804170863765217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C3-60H	0.005785649696052505	-0.02065414197591058	-0.013949201670892128	-0.004460520327581569	0.00747420733631302	0.005700759330970946	-0.004916466670505606	-0.006075489785257175	-0.0016304832757223565	0.0021119019545135366	-0.0032459000558521874	0.00012119136688348113	0.0022375591349721746	0.0038364337820381233	-0.000652168344852543	-0.0016424320594662385	0.000760279520016237	0.00025966703910612594	-0.0005846281049398722	0.0006334092237907026	0.00021869211249926933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C3-72H	0.016233554874483264	-0.01575960290945531	-0.0123122174672403	8.157354493405009e-05	-0.003885134221337387	0.003133636782534548	-0.0035600051912670033	-9.218266698987209e-05	-0.0011895972439476422	-0.005728799649679413	-0.0027018849139269184	-0.0006159305241274661	-0.0031709390219655403	0.00044434823204864534	-0.0037665861817377474	0.00030858682027952856	0.0012241662415941213	0.0017823711038054846	0.001269658781480587	-2.2702829265722443e-05	-3.8999190696286883e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M1-12H	-0.027707711898933233	0.04814830783631557	-0.017702592656767293	0.005394830547854554	-0.02575095001155422	0.006534664394765316	-1.7270285880308452e-05	0.008490292559340307	-0.0024788694763857406	0.002158878717674842	-0.0032226659677062276	2.3317743328282414e-05	-0.0004641863938069217	-0.00022367322320130162	0.0009531399877711944	-0.0008960163663513388	7.132479983435541e-05	-4.815813902567483e-06	-3.451227129079424e-05	4.731823476876264e-05	4.402729494859516e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M1-24H	-0.023892774838440888	0.0033096473010397827	0.005272953738430588	-0.006550393894256891	0.009127541379484917	-0.009019346476364128	0.00686387694998036	-0.0006428835803573332	-0.01066209295863034	0.002390684598730796	0.004463083997386959	0.00012918945371496096	0.0014604450871597064	0.0009562563368845985	-0.001484270862323145	-0.00023817282103766606	-0.0007856784010001192	0.0002144162722150342	0.00010794073749131915	1.0800041748893183e-05	-4.14992255386406e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M1-36H	-0.004763434708021138	-0.0387772376884154	0.009884909846224213	-0.005352936445610013	0.0027434430024089965	0.004188404114502362	0.0031755326851561714	0.0005615621530541415	0.0006908996384756069	0.0012781202751339744	-0.0015208390533901883	-0.0022136045989693087	-0.00028285622655392276	-0.0028275195536611834	-0.0008665805888338294	0.002391687060937535	8.76670590097377e-05	0.00024380132273472502	0.0009116452301741342	0.000954082356770808	0.0002991256462927669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M1-48H	0.009224272668075888	-0.03581828910659509	0.0030916353159073755	0.01137830522162883	0.0013442354011083324	-0.005800161074100322	-0.006157854875938913	0.002299074916681986	-0.000809154152013789	0.001361620870826369	0.002770525228005206	0.0005539065397469629	0.0007221801762166581	0.002087882333302001	0.0008009389305825911	-0.0017667562959873676	0.0030546954624201647	0.00019214841034631108	-7.198472474483754e-05	-0.0002949781341845699	-0.0002857025091460917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M1-60H	0.0326112230669425	-0.02247827440582449	-0.012752977620014946	0.005588688241648675	-0.012637498855405514	0.006769646573154307	0.0004911679116332214	0.010030657100744692	-0.0055111215889399765	-0.004277297801738379	0.004183547592806721	0.002155483910970846	-0.0013801259372951448	-0.0002077595154099577	0.0010636402558119118	7.061299913884559e-05	-0.00031489716059304176	-0.0005288322506424761	-0.00043940527640878364	-0.0001880103452679941	5.630232727846721e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M1-72H	0.006512377879697742	-0.033734494719724166	0.002858215706464619	0.006642699169550232	0.0032043926256448483	-0.0033211361715991396	-0.005032909890540974	0.0019872078084922956	-0.0014229996425575585	0.002641194540137148	0.0028894470684201427	0.001345026058653635	0.0010839577883812264	0.00011093214684633136	-0.000676987377461419	0.002668497817982446	0.000547962360155117	0.00137127398911993	2.41578852280711e-05	0.0007169306761417455	8.606690338138584e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M2-12H	-0.02518221067903859	0.028315735194596424	-0.005337691095059924	0.00912521317304861	-0.0026597769418569726	0.0013013048310071174	-0.007161249797304195	-0.006824593256402598	1.041269336177148e-05	-0.0074787193278281145	-0.0005819875029039021	-0.004592045371451239	0.0014719731722112942	0.00028450789940758284	-0.0010249943872283128	0.00047657907673549386	0.0008194824165207196	-0.0003768312829549734	-0.00023684936915988132	-9.134454866648177e-05	-0.00013263844310733284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M2-24H	0.007066908233292574	0.00591454776664182	-0.01114722650764284	-0.0038031654885084146	-0.003937400979951032	-0.005960984787302747	0.004217201678733191	-0.00015724182209995644	-0.0028193366722848484	-0.004097768915849765	-0.0010424330948449409	0.0007456939803123944	-0.003413816997320301	-0.0005769699248877649	0.0038794268082387676	-0.00027127232090598996	0.00017368794211298838	0.0019841894951165987	-0.00020415325692493385	0.0006761267531587633	0.0002997296932544246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M2-36H	-0.0009587146243473198	-0.03910159708625661	0.009690116044624997	-0.0025754603251505704	0.0006901797192265028	0.00048001882338609186	-0.0012551952465011138	-0.0013404283507683062	-0.0031489071945083854	0.0028358378585928027	0.0010046653507088013	-0.005790146483217706	-0.0028417732099047703	0.00018593551173311836	-0.00015930641715632647	-0.001073294623147415	-0.0021945892972371197	0.0003224691280832824	-0.0015640461643437213	-7.471824248796207e-05	3.80001970630788e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M2-48H	0.006842443509137631	-0.030773551852385825	-0.0004022278396569138	0.006401536260429852	0.0022496072289468058	-0.004047888107675459	-0.007211493001997523	-0.00085345176328589	-0.0006828945971083539	0.0029375164381785666	0.0001840605891047843	0.00108253024373972	-0.0012710921202781016	-0.003378292591915207	-0.0016506460692258013	-0.0009201631167326857	-0.001232940930878453	0.0010233139377563735	-0.0010570815453509494	-0.000669453652951206	-0.00025187740939114974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M2-60H	0.06709948534018481	-0.009193519188667955	-0.007503317167214216	-0.008701145382865707	0.0007764143669727118	0.003160672323381821	-0.004051620669391156	0.01805323776704702	0.00726812107763664	-0.003336604051258807	-0.0018583641241722325	-0.0009120877689542002	0.0029300075856228715	0.000648114774434022	-0.0008460895542875969	-0.0008621897573507928	-0.0005030528604925839	0.0002529403944822826	-0.00021517165054283044	0.00011791582423779207	4.703876847812738e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M2-72H	0.0011008288137063582	-0.05188015489008876	0.016423198223432106	0.009069843705017018	0.006973060337291347	0.004823187039649464	0.009477207816426858	0.004157555815110522	-0.0007833161381752503	-0.00037868147953909633	-0.003282480657282336	0.0018716446900572915	-0.0006834991052782185	-0.0003114180335263258	0.0003301828333281826	-0.0004486091342333383	0.0006473654419147456	-0.0015432736017993044	-0.0006173289540117137	0.00017894887122247527	0.00017112635279951545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M3-12H	-0.039779224325336926	0.024531179929497514	-0.0029561560700357785	0.010299243042754693	0.0033151830913843517	-0.0033055816975349523	-0.013112779978323585	0.0031190927043777705	0.0018214469230811985	0.005361250616489133	0.003053494928801634	0.0006901063798201464	-0.00028291785323301803	-0.00287309444160912	-0.0007432543564463814	-0.0011412092302810458	0.0009574402247206692	-0.0010830705090948216	0.00022361010347123753	-5.6548221648528966e-05	3.437349366097619e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M3-24H	0.0011587603455273914	0.005485404975773565	-0.008750921120470974	-0.002999826309900226	-0.0011280519094400833	-0.008003343640655147	0.0020999704540519983	-0.002946009953841229	-0.0040621946467126035	-0.0054741457659390775	-0.0034378362195681164	-0.0007175280341874199	-0.0005525287114617063	-0.0011152931256229594	-0.00032057235083482834	-0.0015769933160616936	-0.0001668077474333059	-0.00031812586221994924	0.001463430478709294	-0.0005225935133160168	-0.00035838678306110633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M3-36H	-0.008636486058209937	-0.04895676351226949	0.02183764394182402	-0.01246136642949086	-0.009193854870074826	0.0002530176598409364	-0.0030797814411708197	-0.0019515555518256943	0.0011413299201841168	-0.005821488139200075	-0.0002039414124860894	0.004127687183601812	0.0042893478080922405	0.00023826155670251197	0.000745956152110453	-9.962377880810739e-05	-0.0008413225946127647	0.0006920116988490619	-1.569196152592469e-05	0.00014231267541623557	4.379952563422663e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M3-48H	0.009226306354774836	-0.03119484585242073	0.00041709114485124224	0.009827865566012332	0.0009580574864730124	-0.005214218913600197	-0.008004369859156037	-0.0002342505385666624	-0.0006862148458078154	0.002012168564340192	-0.0013072197994500442	0.0017870480919010973	0.00016047144003192355	-0.0004175504863678538	-0.00012779092978194864	0.00010830343339589985	-0.001571801434668898	-0.00237102551251	0.0011915367989829603	0.00040315166112449475	0.0005621354214197589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M3-60H	0.015334125998033856	-0.024429978530699475	-0.010124826447613686	0.006589293110711967	-0.0008211963998816524	0.0012447721629591957	-0.007046923267978696	-0.0032609942910344436	-0.002030057243290639	-0.00809064201161727	-0.0008634840525435819	-0.002312546677629965	0.0016266852268064138	-0.001825462831143969	0.0018920235054183901	0.0012215972194223746	-0.0007406533155338654	-0.00037481375139968097	-0.0005333108252170392	-0.0002542900464056794	-0.00021925020754021086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M3-72H	0.002684076027535737	-0.049087687527980366	0.013371015582252762	0.008793075409290826	0.006402508268828063	0.003641744970845242	0.006581335426551729	0.004451392256773952	-0.001500742035032735	0.001320796101474209	0.00014009299468012359	-0.0030769197769958045	0.000481844522096414	0.0016379274087894645	0.0009728702841073281	-0.0007382323642931118	2.364977888925497e-05	0.0006147189544067009	0.0010083498501373455	-0.0006466201174310365	-0.00031056293147955176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S1	0.19162150410084774	0.07514905604496695	0.03826809979094285	0.018357655578555964	0.0002792957756639255	0.008496850963967326	-0.0041871811360379655	-0.0021385239819446448	0.003023306059469974	0.0015281540469597385	-0.0002101140550306443	3.518721613404349e-06	0.0002934082334150104	4.8073062145759166e-05	-0.00019539864285696206	8.16277316709266e-05	5.339791385836021e-05	0.00014998271862946345	-5.086327288786994e-05	1.98941861912657e-05	-2.1029907927406144e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S2	0.1597192275217353	0.03703618452177172	0.017832540905226908	-0.006151760416665542	0.005254123442008242	-0.014288765118465408	0.003965726785065741	0.0014424773367495407	-0.009645025272994122	-0.000790182444898412	-0.002899012498583481	0.0013359992927623595	-0.0006208029779444528	0.00023531451602804417	0.000678486030976434	0.0003318617987971896	0.00023534872469270845	-0.0005139137955935066	0.0002268410904541353	-0.00010103178001793887	-5.0625860875555064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S3	0.06574042764138857	-0.03274913663163155	-0.002333449316936393	0.019186360692454628	-0.0268133510743409	-0.0021161271288090144	0.010035919262677384	-0.007848113745949225	0.0050444922572634	0.003960475613595689	0.00043012852536448537	-0.0012657917194027035	0.0005120550183824442	-8.379722357985738e-05	-0.0005254614800993975	0.00015175792726058912	3.0495951032327832e-05	0.00033107075770658746	0.0001372008445434651	0.00010503121103095376	3.682765716243789e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
