Eigvals	41
1.3002857184573886	0.8069860630928981	0.3313896296602421	0.10217638525319633	0.06829637862129095	0.05624512032211281	0.03821095738031457	0.03428578608173232	0.02960676502607041	0.019440951361529506	0.01593590146946597	0.014611368327913848	0.011404800121467898	0.008887558196471905	0.007256397093834979	0.006698881398446835	0.0039740420348729905	0.002331852168619565	0.002141166088962289	0.0016320984355159412	0.0011155198204135033	0.0007169663616960337	0.00011235350947295247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	41
0.45405117453132804	0.28179419690346347	0.11571906730871759	0.03567931807219923	0.023848643793475354	0.019640424086337527	0.013343013640941495	0.011972369779319836	0.010338486567481939	0.0067886516589455	0.005564711414358013	0.005102193200022093	0.003982480786292841	0.0031034765517620683	0.002533885881043352	0.0023392050868783943	0.0013877091995685735	0.0008142673575244955	0.0007476810394513589	0.0005699179811618004	0.0003895321447294092	0.00025035991244581624	3.9233102551823914e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	41	41
C2-48H	0.01765603176503609	-0.0678047063969476	0.1616139075678077	-0.006627107365228978	0.021240764089434278	-0.06377426625277127	0.08905340366268398	0.026815377993091524	-0.020982273703003564	0.009283373982643965	-0.008519611284553419	0.007993951403197443	-0.01120568686045708	-0.0026778399072818113	0.009565219084552748	-0.009199534173131695	-0.002519137814264442	-0.00027576696376588604	0.005494777213023806	0.006227231987763426	0.00042506808508514104	-0.00043658566133018617	-0.0003008131784157651	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2-60H	0.04963617226425237	0.033719837151257315	0.08911558484297459	0.016540178050709887	0.02552888781847345	-0.05446191562553281	-0.018302693092486725	-0.017017487812531006	-0.006143475235036559	0.008219275565682835	0.029716823849701535	0.02706564362667205	0.01261853599688015	-0.02012528821492054	0.011594624017922063	0.012820226311554304	0.01533856511351158	-0.012370665286345473	0.0011105769382082247	-0.0016451662634994538	0.0030728593557659413	0.004740192974032465	0.000145335744455424	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2-72H	0.0750030009829911	0.015008346253040292	0.12699420327035968	0.024605706277842587	0.050383909688701205	-0.017153137357683854	-0.03808866048236222	-0.029312148090522388	-0.05208696367414874	-0.003974954870720506	-0.005539452708350772	-0.018462149758428425	-0.014210250892087642	-0.022752163425940573	-0.0005967484304382952	-0.0279036303395104	-0.011200006161569668	0.009061272569702896	-0.0031047617096358433	-0.00644155601354514	-0.004591215048041087	0.0030030506552705004	-7.758053385754755e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C3-0H	-0.37460736201005446	-0.05486070002951252	-0.04791759311396305	-0.028700255966561148	0.022938993262980215	-0.01924394221848771	-0.030819182887618788	0.014882111232766781	-0.04723304871828471	-0.0053530125195653646	-0.03675068567696285	-0.009985908508519282	0.007883575159196065	0.003995623476525635	0.0012782445821167862	0.004602092250924864	0.0035521347305279387	-0.004639488948243008	-0.0003494472738835854	0.013789733218487069	0.0010052590038409708	-0.002810715938316981	-0.0002915928465120628	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C3-12H	-0.42769701350944733	-0.021400213150083624	-0.01335264172848669	-0.007940410574482418	0.05048765307250847	0.02771648731860054	0.039358326107609	-0.005290131921372462	0.00937850116795816	-0.0014880343465387361	0.011926084722682525	0.006911869657328594	0.005965049400502892	0.006634481013267743	0.0001842248495652509	0.002408854716905047	0.0004350373889196652	0.003859999187340401	0.0032703180827044144	-0.0044582219182647985	0.005226395382544947	-0.005778140720352292	-0.007509890254664423	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C3-24H	-0.19268990159285557	0.04680638072093569	-0.05664913367645396	0.047891722114755085	-0.005475829645165932	0.006088273260389982	-0.014098838241941145	-0.03975900409515233	0.047133909604719575	0.01474573762641035	0.0014248769832331536	-0.01256278832799069	0.036753014280760776	0.0042662607632444486	-0.01982459776701638	-0.01893368616785958	-0.005180483173012073	-0.0063504126884763295	0.001684258320047319	0.002408011130995862	-0.002846642548154491	0.003249047330980926	-4.600043190968112e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C3-36H	-0.06623780130283068	-0.011540638276400676	0.034421310821597474	0.06559678700495733	-0.05939137065023182	-0.026129727056964668	-0.029297269654070816	-0.032837743598298684	0.023886595242541015	0.00603051899155376	-0.008800644856771875	0.01748894568009799	-0.018747644857519532	0.03653062927408929	0.009688715180242849	-0.01602416389380138	-0.005256674362710565	-0.0037077040857928347	0.004080034376985269	0.001986193660795044	-0.0019509699401807517	4.7420085072408424e-05	-0.0006536076799714718	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C3-48H	0.09706884171332429	0.07468341436313701	0.011862118708820627	0.09325280401727365	0.07759617766397688	-0.02223406507342921	0.002888336211127774	0.007352023207316008	-0.016599763937317876	0.039526093386721375	-0.02196615383374385	-0.03247986172928386	-0.011277624787512625	-0.006056365471204765	0.02115448675228611	0.002090899005422753	0.0010118674883942654	0.0035068479962296474	0.009337542828408055	0.0026123696744660687	0.0013228927034981324	0.003369629220414904	-0.0004376771791901807	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C3-60H	0.09510630289521105	0.0548709117718061	0.02342728097335841	0.07874520589736046	0.028456510174220094	0.01782898712535705	-0.004303500529424071	-0.026270061717187668	-0.02130726686110041	-0.029544774205968422	0.013908207864263309	-0.03707050061777895	-0.007982904470501035	0.0015703340136050284	-0.03068530126128682	-0.0011718616611379898	0.012608778850843645	-0.014729464397837493	-0.006533233967000609	0.0009054544050896321	0.003920973664878893	-0.004170276164559044	0.0010592190391736892	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C3-72H	0.10662810825953838	0.01828035970100718	0.075860090176646	0.007292708425336592	0.02320582776510707	-0.04940135156902895	-0.018396237914991877	-0.05034447536341397	-0.0020850782520689766	0.02862784862569569	0.020916827182756642	0.02689107711420498	0.0021209203121634163	-0.0012424385556579784	0.014149722236471898	0.011389218659046579	-0.009793651521173735	0.0035847065579264785	-0.006964964203882451	0.002726290109426216	-0.004340787533225148	-0.011355890762178982	0.0006185620450392486	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M1-12H	-0.19388381668185495	0.031228159337633964	0.03812692033603493	-0.04324086064244879	-0.0741910686939997	0.03900558030733744	0.01604976146857819	0.027809853722188305	-0.0318720120002573	0.018402000196438662	0.01193977547060346	-0.027538403226486267	-0.006077075844507199	-0.015978749486099196	-0.008063077635984857	0.0029660019202293955	0.002111071809855782	-0.003894818861263833	0.006269865401026771	0.010595209184149561	-0.013111455274497214	-0.003906325850877794	0.0002646759714302006	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M1-24H	-0.05910780818378174	0.06346557457858502	0.04786272072782187	-0.051200517009150556	0.00482978759267709	-0.007101866134982859	-0.02105515089144907	0.03402943422466815	0.033781172855751586	-0.022881527596980145	-0.02281613739758816	0.014287783987497726	-0.028309723619750628	0.016745427426306282	-0.004859273377200377	-0.01470495891723204	0.0054395905914393725	0.007223592318586319	-0.0046118613201218345	-0.004529447906935112	-0.010116799143459015	-0.00277227972643515	-0.0007087837939136706	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M1-36H	0.1274696098047762	0.06711308889788108	-0.02860369376897474	-0.023351736405317614	0.02766398557964031	-0.023096541313614438	0.009523045428652389	-0.015534967332023914	0.014703036597986214	-0.014887788707275414	-0.04361732171511408	-0.015232784072529981	-0.020040922321873454	0.012808554463475905	-0.008558963874812723	-0.010841601670157477	-0.007462271310371025	-0.014380927160626836	0.007976434184668311	-0.010322329093400381	0.002067552146087698	-0.001893882904309283	0.00048302441140291914	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M1-48H	0.16275796200893855	0.07602606482034154	-0.055697358487747504	-0.020491091430585823	-0.02170309756147823	0.020546871575153513	0.02208553717781832	-0.0010168658814300332	0.018977425231345196	-0.019406206300427834	0.005842800423204561	-0.01663453692166424	-0.011916431184615458	-0.020980053706235784	0.018086869162256644	-0.016302907211160962	-0.006047500134608118	0.007045084093456482	-0.004964470131396666	0.014397161576620094	1.712943613449524e-05	-0.0010280197106541746	-0.00030400801381828374	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M1-60H	0.1661785393645278	0.047791174317368394	-0.003633566334175135	-0.025656749136169707	-0.03495905085574177	0.01058928838596555	0.01950252104129473	-0.011158766441547053	0.008836613051806748	0.011590590205584313	-0.008722308037682038	0.009781593727402959	0.006178047874789107	0.004905115957141241	0.00831108531820894	0.006647590197768755	-0.0033315337849518056	-0.016453918001824323	-0.015460918505306821	0.0007381628485220577	-0.011056673173932914	0.004196120812023	-0.0016149003317323654	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M1-72H	0.1657775589946958	0.06672503786866281	-0.02696565459170548	-0.01707365783817504	-0.010242946400622838	0.050661733378383624	0.012110056628809054	-0.01734556707575074	-0.0010018020534348253	-0.032256554497211334	0.012945355959105289	0.021896257645632213	0.010396789135128889	-0.015005594672803354	0.013753429255363284	0.00352800817134535	-0.00019694680895283135	-0.012459488975443776	0.022718213143794814	-0.0023773980152980104	-0.007222309896251798	0.0030197005557960803	-0.00073295934963593	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M2-12H	-0.1270035820558115	0.05432721512208746	0.0012698988463068176	-0.03584111218309938	-0.05909215475022043	-0.009219075231882423	-0.021353169644358384	0.007448821167266457	-0.029842721608169056	0.027889472552043448	0.0375183282298972	-0.021935950094262458	-0.02201964058609505	0.02367612967987391	-0.004210493969622059	-0.0009516743337899336	0.016227136998433273	0.008204026825784841	0.003253351860779808	-0.006691166338426562	0.003912135814459766	0.0071213444709232005	-0.000747811045855678	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M2-24H	0.027719699635787833	0.0387523635944637	0.07645834344143529	-0.07133965648000376	-0.014377293793160512	-0.01802626634911143	-0.02521034156895537	0.05766701997610021	-0.013236517887667722	-0.050701910308716985	-0.004113919916555924	-0.0005643112597622839	0.015263697731108153	0.00047643466972953515	0.0031927662191115745	0.00847044825930058	-0.015012574213917511	0.0021175784133488744	0.0036795153674760222	-0.002924964207456817	0.0024697321332669453	0.006533321103449016	-0.0001685790296988828	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M2-36H	0.12078660878495816	0.07237201174976779	0.0920472208985513	-0.0787950432333725	0.08848262240728788	0.01583165845109827	-0.06591025706054425	0.020355768172841304	0.04765543352776567	0.02201063227296834	0.039604234817614485	-0.00870633607310138	0.0004860440886686858	0.014331586276150199	0.002123474028049339	0.0019263074645065655	0.007593024584561141	0.0006362313496508855	0.005277619446179129	0.005633553983882633	0.0011161088124727846	-0.0004709824996931252	0.0005512420169671672	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M2-48H	0.1356447196591302	0.086901071565809	0.011647575663555839	-0.06953953246201122	0.024772399058960906	-0.0015612153894007817	0.00422970183629061	-0.0004146703405586356	0.019841703897655962	0.03150677250117938	0.0016291105818355056	-0.017575134643124143	0.008331427699643328	0.00419655310252069	-0.025425562619737874	0.01935035562166846	-0.028349584957280436	-0.00019296576447346724	0.007214596380348081	0.002921512999348594	0.0009587841402288015	0.0019174065613123447	-0.0005170769524825759	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M2-60H	0.17127282185791576	-0.01516366504425881	-0.0002706558226351611	-0.007758613982892858	-0.09718523669246451	0.015072235572039456	0.04223498477322843	-0.027437625193210018	0.022591483908150103	0.033837547436285906	-0.005790641101251883	0.007568956689385996	-0.01234050167655251	0.001099119229480798	-0.00985270455463203	-0.003927207871708852	0.009286884755390424	0.011429665822174032	0.010730593181484234	0.0024589489557215725	0.004097652979298888	0.00048391867581184476	0.001638382979620364	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M2-72H	0.17660443754191807	0.08866833522666717	-0.11603056742041594	0.016174212228011516	0.023541256604744303	0.01966937966824422	0.00896612535869917	0.06378753144948811	-0.02109313098145973	0.02345437149110404	0.021983523223287966	0.041698941136491766	-0.0061650156709742105	0.0005085041062095317	-0.021286556082307482	-0.01131842980896916	-0.014511983916604824	0.0002731626841578624	-0.009957224903506182	-0.0007825635814896996	0.001738537598416447	-0.0049110774065045755	0.0009071826134611873	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M3-12H	-0.16364107810559028	0.06021923909215314	0.03582251121086062	-0.02257819017902727	-0.05348665459668728	0.05459532302828841	-0.03595350743132539	0.015823900554417052	-0.011054785817996965	0.021734705612770702	-0.019131278599325886	0.014849911959366299	-0.015111910032805839	-0.013525639938376473	0.009977880697875583	0.007156744659627655	-0.01565691456419101	-0.0053132925940345644	-0.004755287204808915	-0.007232076122032023	0.012618863203589226	0.0021338141775441096	0.0010428848501463706	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M3-24H	0.010118876305483854	0.060382095400905354	0.040613050121764395	-0.04546163876211502	-0.03603322851378207	-0.03219417587878864	-0.009360165019109126	0.03995137388900456	0.013475848743889064	-0.005220326616745482	0.002542868654951995	-0.010062343534742174	0.008097409086549344	0.004728884871487709	0.005839850242648727	-0.01729695170793192	0.012712804573683087	-0.015504319411752817	-0.004267192746537927	0.005204152221243638	0.007958104124515433	-0.005718254883803392	0.0005467375284837808	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M3-36H	0.14665759805992234	0.09022748164744378	-0.05528327836192824	-0.02024747478379568	0.04123138913049219	0.003134330615784412	0.015465764010542716	-0.010558481376655415	0.027761232295063828	-0.03492741520033704	-0.029425534830554805	0.006159304092344435	0.010435655713388793	0.016774834977178344	0.0051364908740943755	0.019345606721836037	0.010602013451651961	0.013303448156022402	0.00018216466599598927	0.010774774784117945	0.005081155596725279	-0.00023166492831458273	0.002116783416300351	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M3-48H	0.15053320010263072	0.08239722081768422	-0.03666638402329242	-0.022551942490253815	-0.014905984182903237	0.04509063420179033	0.023887389011252695	-0.0028385029258427893	0.01101687216634328	-0.01279734619393652	0.014672946737962296	-0.02407570550491087	0.0047592902431386076	-0.009133071426450992	0.030734937852609286	-0.008451037536517488	0.0027448320714692225	0.0008322233568578352	-0.0019199247638754773	-0.013807038047763424	0.006260675574826622	-0.007773726118683813	0.0004020403797730102	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M3-60H	0.13809068991706405	0.07305769468629904	0.006969753926687559	-0.05670468527929143	-0.009435783247094886	0.02184561620502477	0.00798594111992309	-0.03502264210343389	-0.0026242236615136878	0.00987880858965603	-0.015127100184955451	-0.0019346873438139563	0.03688233933992699	-0.0026659163105836716	0.003846260935799575	-0.01991854270659405	0.009681919400041991	0.008904411040896704	-0.013253351444444172	-0.0017646298521718136	-0.0008302080018407559	0.004691819616113602	-0.0016095675331072004	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
M3-72H	0.18454938896397657	0.07734859446840679	-0.041885661262575244	0.0013791080219247873	0.039914594146024114	-0.006989983740706466	0.002157980159921081	0.021996028773861576	0.017364962473892392	0.0035891988155969186	-0.02101010490731909	0.017791036136509352	-0.02212609736880945	-0.018407051122723485	-0.02109756140236706	0.013620807449154363	0.021015166761297423	0.00312310790659154	-0.00351413224475311	-0.006788927640574328	-0.006412538948939401	0.003590422083918197	-0.0014788932451005917	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S1	0.08989203280343591	-0.5984013831810522	-0.005611932635132963	0.040234875917253894	0.00796776924567332	0.04552911294192392	-0.03831541572241101	0.009694242441490421	0.043542554097986144	0.014557857589728758	-0.017934977304941743	-0.0012892255695739529	0.00020454525754125749	-0.008423709590582357	0.005961520496511797	-0.0038558540091374986	-0.004758447283992137	-0.001182836496604267	0.0020291377317077828	0.0011769761518350401	0.0016807172823585094	0.00020634776696240378	-0.000245040431254974	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S2	0.1412853783595445	-0.5741708719977023	-0.037231463070778834	-0.06563541344147529	0.003861682799161507	-0.03216917267149747	0.022844544704503374	-0.003756026966181052	-0.016720646858120445	-0.020281812645441336	0.026503975855160625	-0.004283013044606543	-0.009686209798363625	0.0025701523799074384	-0.009021556025192319	0.0023129000065790057	0.004062009467576983	-0.0011754386381594628	-0.0021053216948600595	-0.0028329322146571643	-0.0008111937871463748	5.349015473030022e-05	0.0002666209377225666	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S3	0.17915457845525337	-0.03385360268542729	-0.36955991536658506	0.004837956267377163	0.021554354154012332	0.011354014117096163	-0.012729385352320245	0.012432919023038443	-0.04740159061075598	0.016099309330762944	0.0010283591781144559	-0.00830999475695995	0.013668994171383267	0.008537879509088709	0.007300560379321622	-0.0022694836647064952	0.000900961563320703	0.00198992375892943	0.0005474727147771391	0.0002836796641391129	-0.0011021496861409838	0.0012785189768321052	-0.0003410423871933391	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
